phi,x,y
0.3295139741350015,4,35
0.3287077489462204,4,36
0.32766683075602643,4,37
0.32637823947087224,4,38
0.324847989534969,4,39
0.3231081343679087,4,40
0.3212306789258353,4,41
0.3193401912425765,4,42
0.31761266339827454,4,43
0.3162519158344585,4,44
0.31544577166768845,4,45
0.31531628670338013,4,46
0.31588361411068333,4,47
0.31705776812667213,4,48
0.3186600634190592,4,49
0.32046416597954624,4,50
0.3222416174130056,4,51
0.3237992188211715,4,52
0.3250022839783094,4,53
0.32578397035438883,4,54
0.32614398001933537,4,55
0.32614002074719295,4,56
0.32587444678581884,4,57
0.32547814548773385,4,58
0.3250941520491443,4,59
0.32486354085585417,4,60
0.32491481007314255,4,61
0.32535561181382255,4,62
0.32626420153525065,4,63
0.32767915762853533,4,64
0.32958917500049006,4,65
0.33192709716108626,4,66
0.33457131933058476,4,67
0.3373541319286377,4,68
0.34007410132592336,4,69
0.34251069473486,4,70
0.344442545223609,4,71
0.3456720647958873,4,72
0.34605629305011393,4,73
0.34553852424595255,4,74
0.34417114959744016,4,75
0.3421200203365753,4,76
0.3396447894073973,4,77
0.3370567583917268,4,78
0.3346635181788744,4,79
0.33271509438801816,4,80
0.33136635605010345,4,81
0.33066425057925924,4,82
0.33055855534724116,4,83
0.33092575984874467,4,84
0.33159095688342055,4,85
0.33233315239709865,4,86
0.3328635605891002,4,87
0.33277183974828034,4,88
0.3314421532653046,4,89
0.3279542323684372,4,90
0.3210083861824363,4,91
0.3089399058722015,4,92
0.28989335728027543,4,93
0.26218496906991695,4,94
0.22479231899053864,4,95
0.17781690411757342,4,96
0.1227297754858714,4,97
0.062270185694180163,4,98
0.0,4,99
0.0,5,0
0.07614377127170653,5,1
0.14583181808091006,5,2
0.2061785001495665,5,3
0.25574507325642293,5,4
0.29444597499761116,5,5
0.32322624722152643,5,6
0.3436455478213492,5,7
0.3574838641066198,5,8
0.3664417424744819,5,9
0.3719631768956451,5,10
0.3751726112088582,5,11
0.3768938365839241,5,12
0.37771026935442714,5,13
0.37803196506203474,5,14
0.3781489901003936,5,15
0.3782653619435407,5,16
0.37851687768488945,5,17
0.37897906444026014,5,18
0.379671069643869,5,19
0.3805602119612616,5,20
0.38157071042624574,5,21
0.38259836745409337,5,22
0.38353060047476845,5,23
0.3842685794004141,5,24
0.3847461978267272,5,25
0.3849405432078253,5,26
0.38487114217423907,5,27
0.3845891912226829,5,28
0.38416068633153566,5,29
0.38364776957255314,5,30
0.3830920560066125,5,31
0.38250368248509253,5,32
0.3818596545265951,5,33
0.38111278564370493,5,34
0.3802079627942075,5,35
0.3790986665430112,5,36
0.3777573252344641,5,37
0.3761784775046808,5,38
0.3743796987189452,5,39
0.372406656956928,5,40
0.3703438021926839,5,41
0.3683242574365071,5,42
0.36652746887214943,5,43
0.3651559339331634,5,44
0.36439271127225625,5,45
0.364353281705641,5,46
0.36505057611848124,5,47
0.3663869802385314,5,48
0.368175346603088,5,49
0.37017968749905616,5,50
0.37216083628324986,5,51
0.3739141577082341,5,52
0.37529281207356485,5,53
0.37621695742284683,5,54
0.3766732140046232,5,55
0.37670881325310196,5,56
0.37642269525507155,5,57
0.37595383409763833,5,58
0.37546666397482076,5,59
0.37513428914443187,5,60
0.3751208301015674,5,61
0.37556404569118457,5,62
0.37655901584784984,5,63
0.37814431969365225,5,64
0.3802934575866319,5,65
0.3829142869651289,5,66
0.38585676446979633,5,67
0.3889260098875195,5,68
0.391896971850755,5,69
0.394529900408174,5,70
0.39658950828246115,5,71
0.3978710176612628,5,72
0.3982322144531955,5,73
0.39762510354218555,5,74
0.3961175812488895,5,75
0.3938962530005481,5,76
0.39124543643872833,5,77
0.388503464609101,5,78
0.3860046031618474,5,79
0.38402087150254643,5,80
0.3827193364624759,5,81
0.38214517939296355,5,82
0.3822309429153861,5,83
0.3828223364888905,5,84
0.38370478034471084,5,85
0.38461379798713774,5,86
0.3852151396372336,5,87
0.38504554823596754,5,88
0.3834139707425778,5,89
0.37928126401731993,5,90
0.3711667233012952,5,91
0.3571606070034836,5,92
0.3351249594804763,5,93
0.3031130594885275,5,94
0.25993447618697524,5,95
0.20568711661647085,5,96
0.14203980916239714,5,97
0.07211851687997269,5,98
0.0,5,99
0.0,6,0
0.08328558513470462,6,1
0.159706844760702,6,2
0.22606090983194263,6,3
0.2807172491559156,6,4
0.3235274075416971,6,5
0.35548098635456954,6,6
0.37825413708553185,6,7
0.39377756077898457,6,8
0.40390602189460756,6,9
0.41022177333378024,6,10
0.4139626450898937,6,11
0.41603899982906095,6,12
0.41709542737805494,6,13
0.41758070550425946,6,14
0.4178055114324954,6,15
0.41798229973738293,6,16
0.41825006677095705,6,17
0.4186887222741072,6,18
0.41932710945567386,6,19
0.4201481792308191,6,20
0.42109486849804695,6,21
0.42207989815999647,6,22
0.42300098367930444,6,23
0.42375976851915836,6,24
0.4242797408101748,6,25
0.42451791785472953,6,26
0.4244678517358252,6,27
0.42415508709321426,6,28
0.4236275377308716,6,29
0.42294229215459445,6,30
0.4221499700287923,6,31
0.42127977850599424,6,32
0.4203309100558328,6,33
0.4192751064008542,6,34
0.4180700289709596,6,35
0.4166770737310453,6,36
0.4150755174564509,6,37
0.41326902919785563,6,38
0.4112871392059059,6,39
0.40918764013911635,6,40
0.4070630194876222,6,41
0.4050467995757778,6,42
0.40330998675187374,6,43
0.4020394149484838,6,44
0.40139911358435626,6,45
0.40148689291221773,6,46
0.4023032275111132,6,47
0.40374498595927966,6,48
0.4056258817215533,6,49
0.4077150142166787,6,50
0.40977952589019123,6,51
0.4116188855099144,6,52
